id,date,target_mood,activity_mean,activity_std,activity_min,activity_max,appCat.builtin_mean,appCat.builtin_std,appCat.builtin_min,appCat.builtin_max,appCat.communication_mean,appCat.communication_std,appCat.communication_min,appCat.communication_max,appCat.entertainment_mean,appCat.entertainment_std,appCat.entertainment_min,appCat.entertainment_max,appCat.finance_mean,appCat.finance_std,appCat.finance_min,appCat.finance_max,appCat.game_mean,appCat.game_std,appCat.game_min,appCat.game_max,appCat.office_mean,appCat.office_std,appCat.office_min,appCat.office_max,appCat.other_mean,appCat.other_std,appCat.other_min,appCat.other_max,appCat.social_mean,appCat.social_std,appCat.social_min,appCat.social_max,appCat.travel_mean,appCat.travel_std,appCat.travel_min,appCat.travel_max,appCat.unknown_mean,appCat.unknown_std,appCat.unknown_min,appCat.unknown_max,appCat.utilities_mean,appCat.utilities_std,appCat.utilities_min,appCat.utilities_max,appCat.weather_mean,appCat.weather_std,appCat.weather_min,appCat.weather_max,call_mean,call_std,call_min,call_max,circumplex.arousal_mean,circumplex.arousal_std,circumplex.arousal_min,circumplex.arousal_max,circumplex.valence_mean,circumplex.valence_std,circumplex.valence_min,circumplex.valence_max,screen_mean,screen_std,screen_min,screen_max,sms_mean,sms_std,sms_min,sms_max,mood_slope,mood_recent_mean,mood_distal_mean,mood_recency_diff,appCat.social_ratio,appCat.entertainment_ratio,appCat.communication_ratio,activity_circadian_std
AS14.29,2014-04-30,7.8,0.14972553488593895,0.07406308298300752,0.0448955982613229,0.269335092679129,221.15485714285714,121.12435771721624,81.722,477.903,2338.505857142857,757.207332696634,890.947,3013.281,86.423,160.3735838400897,0.0,470.191,9.761714285714286,23.91121901483716,0.0,68.332,0.0,0.0,0.0,0.0,557.8065714285715,212.65663831085422,308.46000000000004,947.278,63.305285714285716,37.92552760613992,38.202,155.488,1820.1244285714286,925.7144913236104,129.404,3099.041,222.8582857142857,182.69590328952512,0.0,457.693,0.0,0.0,0.0,0.0,4.303142857142857,9.351059335384285,0.0,27.062,0.0,0.0,0.0,0.0,0.8571428571428571,1.456862718169367,0.0,4.0,0.00714285714285715,0.42797577654129265,-0.75,0.6,0.5071428571428571,0.36295274331178573,0.0,1.0,4876.10371524947,1801.7688265200366,2346.0420002937326,8165.861997604367,1.4285714285714286,1.3997084244475302,0.0,4.0,-0.09285714285714285,7.3,7.08,0.21999999999999975,0.341855993374994,0.016231978457997866,0.43921845685806665,0.07406308298300752
AS14.29,2014-05-01,7.6,0.14921176511242756,0.07445368051398824,0.0448955982613229,0.269335092679129,205.60728571428572,121.41161773512958,81.722,477.903,2308.2952857142855,741.2958433719225,890.947,3013.281,101.06214285714286,156.4455053013016,0.0,470.191,9.761714285714286,23.911219014837158,0.0,68.332,0.0,0.0,0.0,0.0,528.7352857142857,214.680286008696,308.46000000000004,947.278,66.60571428571428,36.57867430509705,46.355,155.488,1683.2330000000002,876.5150062573291,129.404,3099.041,170.20214285714283,171.29379535542233,0.0,457.693,0.0,0.0,0.0,0.0,0.43714285714285717,1.0707769447023607,0.0,3.06,0.0,0.0,0.0,0.0,0.42857142857142855,0.7284313590846835,0.0,2.0,-0.13571428571428573,0.3690860195075375,-0.75,0.4,0.45000000000000007,0.37511902872859665,0.0,1.0,4666.389715024403,1784.9790337903737,2346.0420002937326,8165.861997604367,1.5714285714285714,1.3997084244475304,0.0,4.0,0.04285714285714273,7.699999999999999,6.959999999999999,0.7400000000000002,0.3317408354815185,0.019917884040403882,0.45493155529918167,0.07445368051398824
AS14.29,2014-05-02,7.722222222222221,0.14138621402517051,0.0729754282198841,0.0448955982613229,0.269335092679129,196.6152857142857,119.89267765525524,81.722,477.903,2326.9614285714283,760.2162882007157,890.947,3143.944,101.06214285714286,156.4455053013016,0.0,470.191,9.761714285714286,23.911219014837158,0.0,68.332,0.0,0.0,0.0,0.0,446.39314285714283,133.5724080772336,308.46000000000004,745.391,64.739,37.78306629392893,35.15,155.488,1544.4085714285716,882.7134397628481,129.404,3099.041,116.0657142857143,155.96093561687104,0.0,457.693,0.0,0.0,0.0,0.0,0.43714285714285717,1.0707769447023607,0.0,3.06,0.0,0.0,0.0,0.0,0.42857142857142855,0.7284313590846835,0.0,2.0,-0.16428571428571428,0.34919733033086625,-0.75,0.4,0.36428571428571427,0.3008491384093241,0.0,0.8,4575.381428752627,1761.7039549677515,2346.0420002937326,8165.861997604367,1.1428571428571428,1.355261854357877,0.0,4.0,0.1785714285714281,7.699999999999999,6.92,0.7799999999999994,0.32132040350946706,0.02102638454819689,0.48413366709556505,0.0729754282198841
AS14.29,2014-05-03,8.0,0.16365634429381223,0.09673541944605456,0.0448955982613229,0.3209989457982649,267.64457142857145,168.29627059008354,121.95,578.927,2105.5855714285713,974.8470797923507,600.359,3143.944,101.06214285714286,156.4455053013016,0.0,470.191,9.761714285714286,23.911219014837158,0.0,68.332,0.0,0.0,0.0,0.0,450.7562857142857,132.12634988061808,308.46000000000004,745.391,58.11685714285714,43.979082565070705,0.0,155.488,1569.0981428571429,844.3747707539803,302.231,3099.041,107.00328571428574,151.34984591120977,0.0,457.693,0.0,0.0,0.0,0.0,0.3284285714285714,0.804482416951218,0.0,2.299,0.0,0.0,0.0,0.0,0.42857142857142855,0.7284313590846835,0.0,2.0,-0.17222222222222222,0.34598987659900504,-0.75,0.4,0.353968253968254,0.28842628231937784,0.0,0.8,4512.579142945153,1817.432404162213,2346.0420002937326,8165.861997604367,2.0,2.449489742783178,0.0,7.0,0.2916666666666657,7.6611111111111105,6.9799999999999995,0.681111111111111,0.3360415883508463,0.021643695878713672,0.45093694301561665,0.09673541944605456
AS14.29,2014-05-04,8.0,0.16682963355088593,0.10044330957093514,0.0448955982613229,0.3209989457982649,298.50471428571433,169.13015301807766,121.95,578.927,1724.082285714286,1066.497957480425,334.37,3143.944,105.96457142857143,153.71564361216474,0.0,470.191,9.761714285714286,23.911219014837158,0.0,68.332,0.0,0.0,0.0,0.0,404.8427142857143,159.5124501004897,180.125,745.391,37.91171428571429,21.186098917614324,0.0,61.305,1249.9432857142856,907.1025727249395,120.358,3099.041,100.26300000000002,154.8734634513885,0.0,457.693,0.0,0.0,0.0,0.0,0.3284285714285714,0.8044824169512181,0.0,2.299,0.0,0.0,0.0,0.0,0.14285714285714285,0.3499271061118826,0.0,1.0,-0.029365079365079354,0.5397817369151912,-0.75,1.0,0.49682539682539684,0.323272196571777,0.0,1.0,3971.531428303037,1965.1297204052635,1832.0990004539487,8165.861997604367,1.7142857142857142,2.3123448651769496,0.0,7.0,0.21230158730158716,7.861111111111111,7.3,0.5611111111111109,0.31792209625032203,0.0269520057924764,0.43851897973843246,0.10044330957093514
AS14.29,2014-05-05,7.333333333333333,0.21369917776849823,0.10880899857682194,0.0787921570810861,0.3729824077846088,290.89314285714283,175.8799597439999,115.084,578.927,1741.6027142857145,1053.596654933229,334.37,3143.944,91.64414285714285,158.18602292186478,0.0,470.191,9.761714285714286,23.911219014837158,0.0,68.332,0.0,0.0,0.0,0.0,409.0034285714286,157.3087700187638,180.125,745.391,34.18442857142857,20.44123357234547,0.0,61.305,1131.9457142857143,936.9916728682757,120.358,3099.041,100.26300000000002,154.8734634513885,0.0,457.693,0.0,0.0,0.0,0.0,0.3284285714285714,0.8044824169512181,0.0,2.299,0.0,0.0,0.0,0.0,0.2857142857142857,0.4517539514526256,0.0,1.0,-0.06507936507936507,0.5920230634309483,-1.0,1.0,0.6396825396825397,0.29155407609823186,0.2,1.0,3939.1157139710012,1993.3444988586875,1832.0990004539487,8165.861997604367,2.7142857142857144,2.813959371941744,0.0,7.0,0.13293650793650777,8.0,7.544444444444444,0.4555555555555557,0.2971277238373598,0.024055937688983172,0.4571583635097057,0.10880899857682194
AS14.29,2014-05-06,7.722222222222221,0.2330061797991878,0.09416294330062572,0.0912149341535715,0.3729824077846088,341.2092857142857,170.654361239917,115.084,578.927,1712.4962857142857,1058.8207775826727,334.37,3143.944,86.71171428571428,160.4127283360148,0.0,470.191,9.761714285714286,23.911219014837158,0.0,68.332,0.0,0.0,0.0,0.0,416.62214285714293,157.13571177118436,180.125,745.391,32.584714285714284,19.288577905917617,0.0,61.305,1086.0622857142857,941.7339135254281,120.358,3099.041,82.40357142857144,114.59735470875799,0.0,332.677,0.0,0.0,0.0,0.0,0.3284285714285714,0.8044824169512182,0.0,2.299,0.0,0.0,0.0,0.0,1.5714285714285714,3.0639443699324596,0.0,9.0,-0.05555555555555554,0.5870741730446714,-1.0,1.0,0.6777777777777778,0.27468115233800705,0.2,1.0,3940.855142389025,1993.2135456268747,1832.0990004539487,8165.861997604367,5.142857142857143,5.488392203513871,0.0,17.0,2.3805345088129407e-16,7.666666666666666,7.7444444444444445,-0.07777777777777839,0.2882193113227336,0.023011562876069654,0.454462425041023,0.09416294330062572
AS14.29,2014-05-07,7.8,0.21606657239785806,0.10685419708375522,0.0899461365573897,0.3729824077846088,284.6644285714286,181.24067736801342,82.089,578.927,1591.7842857142857,966.7241578956539,334.37,3143.944,19.541571428571427,35.86774529477162,0.0,102.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,361.0154285714286,81.73591710739996,180.125,435.907,25.967857142857145,20.65051051204699,0.0,61.305,1032.7472857142857,830.2251374956269,120.358,2725.836,77.31928571428571,117.31871384604332,0.0,332.677,0.0,0.0,0.0,0.0,0.3284285714285714,0.8044824169512182,0.0,2.299,0.0,0.0,0.0,0.0,1.5714285714285714,3.0639443699324596,0.0,9.0,-0.12539682539682537,0.5570365746769603,-1.0,1.0,0.6841269841269841,0.27792739734689553,0.2,1.0,3234.085428442274,998.9129275454752,1832.0990004539487,4755.88299870491,5.0,5.606119105813881,0.0,17.0,-0.017460317460317166,7.527777777777777,7.824444444444444,-0.29666666666666686,0.3043427980119207,0.005758752996390438,0.46908676502657703,0.10685419708375522
AS14.29,2014-05-08,7.8,0.20795994395160783,0.11762812447417277,0.0344685350298198,0.3729824077846088,263.4245714285714,202.4594902019076,8.045,578.927,1280.5842857142857,938.3332112249,334.37,3143.944,4.902428571428572,12.008448500441474,0.0,34.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.1101428571429,111.72990300647687,119.311,435.907,23.38742857142857,16.853050405169494,0.0,43.242,910.7857142857141,800.6420752481301,120.358,2725.836,70.09642857142858,120.2632762161621,0.0,332.677,0.0,0.0,0.0,0.0,0.3284285714285714,0.8044824169512182,0.0,2.299,0.0,0.0,0.0,0.0,1.4285714285714286,3.1102201510110348,0.0,9.0,-0.0968253968253968,0.5472623637106702,-1.0,1.0,0.7698412698412698,0.19578578490321716,0.4,1.0,2798.2737142358505,1145.5203514933546,1130.144000291824,4755.88299870491,4.714285714285714,5.799366608624125,0.0,17.0,-0.0023809523809525087,7.761111111111111,7.731111111111112,0.02999999999999936,0.3172784609553657,0.0017077946740812937,0.446100333944849,0.11762812447417277
AS14.29,2014-05-09,7.4,0.20593980230276027,0.11903121730945443,0.0344685350298198,0.3729824077846088,261.6684285714286,203.14075717791428,8.045,578.927,1377.916857142857,1140.1939207997443,334.37,3825.272,6.777428571428572,12.120745779237264,0.0,34.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.8627142857143,116.9527307941293,119.311,435.907,23.218142857142855,16.73961717797949,0.0,43.242,1142.6038571428571,1022.7096741465681,120.358,2725.836,70.09642857142858,120.2632762161621,0.0,332.677,0.0,0.0,0.0,0.0,0.3284285714285714,0.8044824169512182,0.0,2.299,0.0,0.0,0.0,0.0,1.5714285714285714,3.063944369932459,0.0,9.0,-0.03968253968253965,0.5745900200195544,-1.0,1.0,0.8555555555555554,0.13788526273323176,0.6666666666666666,1.0,2791.3501435007374,1133.7535878533436,1130.144000291824,4707.4180035591135,5.0,5.606119105813881,0.0,17.0,-0.015873015873015775,7.8,7.755555555555555,0.044444444444445175,0.35623187212930385,0.0021130123560582155,0.42959587313659453,0.11903121730945443
AS14.29,2014-05-10,7.0,0.16840708281391822,0.11825267765531901,0.0344685350298198,0.3729824077846088,198.73857142857145,158.42062868277256,8.045,474.163,1537.9178571428572,1097.6447638618174,334.37,3825.272,14.097857142857142,19.21502437029473,0.0,51.243,9.333285714285713,22.861787623607622,0.0,65.333,0.0,0.0,0.0,0.0,303.4252857142857,111.1944816188726,119.311,435.907,32.31057142857143,18.815677405953203,2.007,63.647,1426.2434285714285,1025.6303049313985,120.358,2725.836,47.525285714285715,116.41269987998278,0.0,332.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,3.0101867865293537,0.0,9.0,-0.08888888888888888,0.5884244949382939,-1.0,1.0,0.8444444444444443,0.1539600717839002,0.6,1.0,2736.7738579681945,1144.242602063338,1130.144000291824,4707.4180035591135,4.0,5.7817446699565895,0.0,17.0,-0.061904761904762136,7.6,7.771111111111111,-0.1711111111111112,0.3995536104665018,0.003949430797315979,0.4308385371758158,0.11825267765531901
AS14.29,2014-05-11,7.0,0.14423441124934183,0.10740720879866936,0.0344685350298198,0.3729824077846088,171.3117142857143,137.1477175475035,8.045,474.163,2236.561857142857,1565.8038452621824,433.884,5224.878,13.217857142857142,18.392331829391534,0.0,51.243,9.333285714285713,22.861787623607622,0.0,65.333,0.0,0.0,0.0,0.0,347.253,114.37431788773961,119.311,486.919,45.574571428571424,30.418226598336652,2.007,106.9,2061.1044285714283,1346.1415230885282,544.396,4564.385,47.525285714285715,116.41269987998278,0.0,332.677,0.0,0.0,0.0,0.0,0.44200000000000006,1.0826744663101648,0.0,3.0940000000000003,0.0,0.0,0.0,0.0,1.8571428571428572,2.9485382057928993,0.0,9.0,-0.2603174603174602,0.38631151098860333,-1.0,0.4,0.7587301587301587,0.20277738949423887,0.4,1.0,3559.1654292174753,1969.584868967601,1130.144000291824,7588.839999198914,3.857142857142857,5.841442371503106,0.0,17.0,-0.09960317460317501,7.2,7.73111111111111,-0.5311111111111098,0.4178769335857556,0.0026798436483201717,0.45344990660444395,0.10740720879866936
AS14.29,2014-05-12,7.6,0.09311908426994572,0.061870115060670056,0.0151751189288362,0.2139411712959134,171.58385714285714,137.03772056359264,8.045,474.163,2292.7334285714287,1527.5079876717837,433.884,5224.878,13.217857142857142,18.392331829391534,0.0,51.243,9.333285714285713,22.861787623607626,0.0,65.333,0.0,0.0,0.0,0.0,349.05299999999994,114.30712922773327,119.311,486.919,50.597857142857144,29.861106669897893,2.007,106.9,2332.8385714285714,1196.1817324072529,742.693,4564.385,55.18871428571429,114.78620236486151,0.0,332.677,0.0,0.0,0.0,0.0,0.44200000000000006,1.0826744663101648,0.0,3.0940000000000003,0.0,0.0,0.0,0.0,1.7142857142857142,3.0101867865293537,0.0,9.0,-0.23174603174603176,0.33446519850326156,-0.8,0.4,0.6730158730158731,0.2093794596551257,0.4,1.0,3618.279429197312,1931.31537399068,1130.144000291824,7588.839999198914,2.857142857142857,5.81693516328638,0.0,17.0,-0.10158730158730123,7.0,7.611111111111112,-0.6111111111111116,0.4422452370919152,0.0025057603374631547,0.4346423499360324,0.061870115060670056
AS14.29,2014-05-13,8.2,0.08391563736213621,0.04595837704990563,0.0151751189288362,0.1495170429412467,149.52985714285714,91.38626548952774,8.045,319.785,2775.407857142857,1704.0247437861783,433.884,5224.878,49.19842857142857,84.58554773694608,0.0,251.864,9.333285714285713,22.861787623607626,0.0,65.333,0.0,0.0,0.0,0.0,390.8204285714286,175.4667057062044,119.311,728.279,50.90642857142858,29.78274635641603,2.007,106.9,2806.1617142857144,1171.5759483284185,742.693,4564.385,10.704285714285716,19.00639141908611,0.0,53.644,0.0,0.0,0.0,0.0,0.44200000000000006,1.0826744663101648,0.0,3.0940000000000003,0.0,0.0,0.0,0.0,0.42857142857142855,0.49487165930539345,0.0,1.0,-0.21269841269841266,0.33192446025670436,-0.8,0.4,0.692063492063492,0.213950354863419,0.4,1.0,4189.482286351068,2427.0670726815047,1130.144000291824,7794.429000139239,1.2857142857142858,2.050385727772475,0.0,6.0,-0.09880952380952358,7.3,7.544444444444444,-0.24444444444444446,0.449524996035245,0.007881200607906213,0.4445984704398624,0.04595837704990563
AS14.29,2014-05-14,7.6,0.08753012134656281,0.04726683481493164,0.0151751189288362,0.1495170429412467,177.7254285714286,96.5314663706787,8.045,319.785,3121.9021428571427,1757.3620832701354,433.884,5224.878,56.80514285714286,82.17913798774092,0.0,251.864,9.333285714285713,22.861787623607626,0.0,65.333,0.0,0.0,0.0,0.0,423.99257142857147,187.32412630812414,119.311,728.279,57.684000000000005,22.355896032782304,33.965,106.9,3035.0317142857143,1284.5663749470054,742.693,4564.385,10.704285714285716,19.00639141908611,0.0,53.644,0.0,0.0,0.0,0.0,4.473428571428571,9.753096898013514,0.0,28.22,0.0,0.0,0.0,0.0,0.7142857142857143,0.6998542122237651,0.0,2.0,-0.11428571428571431,0.4389226141639205,-0.8,0.6,0.6857142857142857,0.20995626366712955,0.4,1.0,4695.953714847565,2538.928615544548,1130.144000291824,7794.429000139239,2.142857142857143,2.531435020952764,0.0,6.0,0.014285714285714018,7.8999999999999995,7.4,0.4999999999999991,0.4400093994718368,0.008235431833491,0.45260360233556907,0.04726683481493164
AS14.29,2014-05-15,6.0,0.10046318777087426,0.04318843450981294,0.0151751189288362,0.1495170429412467,176.57614285714288,98.57115060043624,0.0,319.785,3060.6599999999994,1854.7412418719912,5.189,5224.878,56.80514285714286,82.17913798774092,0.0,251.864,9.333285714285713,22.861787623607626,0.0,65.333,0.0,0.0,0.0,0.0,407.9725714285714,215.38841251486457,7.171,728.279,51.50657142857143,30.11940697982493,0.0,106.9,2948.2002857142857,1446.8735412029143,134.873,4564.385,10.704285714285716,19.00639141908611,0.0,53.644,0.0,0.0,0.0,0.0,4.473428571428571,9.753096898013514,0.0,28.22,0.0,0.0,0.0,0.0,0.7142857142857143,0.6998542122237652,0.0,2.0,-0.05714285714285714,0.4499433070863892,-0.8,0.6,0.6285714285714287,0.2249716535431946,0.4,1.0,4535.56685767855,2782.8618731994147,7.43600010871887,7794.429000139239,2.142857142857143,2.531435020952764,0.0,6.0,0.057142857142857294,7.8999999999999995,7.359999999999999,0.54,0.4383138153645019,0.008445314593681856,0.45503338719353403,0.04318843450981294
AS14.30,2014-03-27,7.75,0.15938870563237348,0.04864347116958792,0.0822704081632655,0.2207906710084327,664.0060000000001,121.35484789186273,469.591,813.577,3475.6088571428577,1234.811251710899,1633.652,5418.683,141.15885714285713,49.6846777917026,92.557,240.992,26.858,42.19985980003793,0.0,124.026,0.0,0.0,0.0,0.0,2.2979999999999996,4.51845928229018,0.0,13.068,107.66071428571429,78.0484653930113,37.13,279.933,1428.4950000000001,699.7817274636427,626.0889999999999,2730.582,0.0,0.0,0.0,0.0,56.42471428571429,37.37972914644011,15.109,135.757,68.60557142857144,19.741442412615452,31.155,94.495,6.1758571428571445,8.318906734980633,0.0,22.074,3.142857142857143,4.969293465978882,0.0,15.0,-0.2380952380952381,0.3768830273792263,-0.8,0.3333333333333333,0.9714285714285714,0.16659862556700858,0.6,1.2,3570.4821428571427,1357.3671021516273,1543.658999443053,5542.672001123428,0.2857142857142857,0.6998542122237653,0.0,2.0,2.821408246957198e-16,7.4,7.6,-0.1999999999999993,0.23898700321533586,0.023615856020408284,0.5814688501655588,0.04864347116958792
AS14.30,2014-03-28,7.8,0.17051197501003706,0.0373220420652941,0.1212586113947738,0.2207906710084327,716.4408571428572,104.0924544121764,568.74,836.635,3972.4125714285715,1084.1865126236823,2383.507,5418.683,152.51442857142857,50.47509293519256,92.557,240.992,23.215999999999998,42.1336129372127,0.0,124.026,0.0,0.0,0.0,0.0,2.2979999999999996,4.51845928229018,0.0,13.068,104.04157142857143,76.51964238370833,37.13,279.933,1783.443142857143,885.3776248248022,626.0889999999999,3262.713,0.0,0.0,0.0,0.0,77.14971428571428,53.414458191751486,15.109,174.448,89.98257142857143,39.12057759892445,58.241,180.794,6.1758571428571445,8.318906734980633,0.0,22.074,3.142857142857143,4.969293465978882,0.0,15.0,-0.3928571428571429,0.32996598464146,-0.8,0.2,0.9714285714285714,0.1665986255670086,0.6,1.2,3936.864857128688,1370.8673064372047,1543.658999443053,5542.672001123428,0.2857142857142857,0.6998542122237653,0.0,2.0,-0.05535714285714288,7.275,7.8,-0.5249999999999995,0.25743748319756765,0.02201524102408058,0.573412109439401,0.0373220420652941
AS14.30,2014-03-29,8.4,0.17567593242735574,0.044543216256976305,0.1212586113947738,0.248407170035962,720.6862857142858,99.5692931605412,568.74,836.635,4225.6990000000005,1008.828649642035,2383.507,5418.683,163.76457142857143,60.65349841484152,92.557,247.786,25.085714285714282,41.34491207500381,0.0,124.026,0.0,0.0,0.0,0.0,2.2979999999999996,4.518459282290179,0.0,13.068,114.39571428571428,74.71726405153589,37.13,279.933,1965.1597142857142,786.4930263066935,626.0889999999999,3262.713,3.799857142857143,9.307711095469966,0.0,26.599,78.79914285714287,53.09229244419186,15.109,174.448,87.15914285714287,39.92340373203443,58.241,180.794,6.1758571428571445,8.318906734980633,0.0,22.074,3.0,4.9856938190329,0.0,15.0,-0.3357142857142857,0.35728568572570857,-0.8,0.2,0.9428571428571428,0.13997084244475305,0.6,1.0,4304.996857438769,1392.2241559606423,1543.658999443053,5542.672001123428,0.0,0.0,0.0,0.0,-0.01785714285714296,7.775,7.6,0.1750000000000007,0.26581274186293136,0.022151232510513146,0.571579312008092,0.044543216256976305
AS14.30,2014-03-30,7.6,0.16306646142259731,0.04243046891779689,0.1212586113947738,0.248407170035962,700.9330000000001,125.04550820744082,496.828,836.635,4301.675571428572,955.5260668343691,2383.507,5418.683,175.87714285714284,67.32615273094862,92.557,247.786,25.085714285714282,41.34491207500381,0.0,124.026,0.0,0.0,0.0,0.0,2.2979999999999996,4.518459282290179,0.0,13.068,89.43485714285714,32.512010121222104,37.13,132.295,2068.3377142857144,637.2756093056743,1348.335,3262.713,3.799857142857143,9.307711095469966,0.0,26.599,68.46657142857143,59.94239570229582,0.0,174.448,85.5007142857143,40.65203510883307,58.241,180.794,6.1758571428571445,8.318906734980633,0.0,22.074,3.2857142857142856,4.861342722049588,0.0,15.0,-0.42142857142857143,0.5013247755819025,-1.4,0.2,0.9428571428571428,0.13997084244475308,0.6,1.0,4218.883428914207,1443.1933776578917,1543.658999443053,5542.672001123428,0.0,0.0,0.0,0.0,0.05535714285714286,8.1,7.630000000000001,0.46999999999999886,0.27476776606118886,0.023364351628994272,0.5714549316186495,0.04243046891779689
