id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms
AS14.13,2014-04-05,0.15646127217935726,2.6870000000000003,23.400557142857142,11.381833333333333,,,,7.124181818181819,27.516000000000002,,,,,1.0,0.2,0.8,6.8,46.6230902771155,1.0
AS14.13,2014-04-06,0.32032102320237915,9.169458333333333,17.92351127819549,8.879000000000001,,,,8.255357142857143,26.31315,56.6804,52.811749999999996,,,1.0,0.25,0.75,6.25,35.648803559797145,1.0
AS14.13,2014-04-07,0.30800465676571875,8.581249999999999,25.657544871794872,11.204,,,,27.966499999999996,57.3121875,,,,,1.0,-0.4,1.0,7.4,45.09878946814621,1.0
AS14.13,2014-04-08,0.12433551478229142,6.8919999999999995,29.96161751152074,18.435,,,,9.252642857142858,17.589111111111112,,,24.576,,1.0,0.8,1.4,8.2,44.1728688641324,
AS14.13,2014-04-09,0.19026514823987342,9.253452380952382,27.62708536585366,2.601,,,,14.655833333333332,17.49116666666667,,,13.311333333333332,,1.0,-0.2,1.2,7.8,41.01366495723047,
AS14.13,2014-04-10,0.3092114046758542,9.8694,24.138123287671235,,,,15.069,5.500153846153846,6.848666666666666,,,,,1.0,0.6,1.0,7.6,40.117059313644795,
AS14.13,2014-04-11,0.46870776282540977,6.057234042553191,17.615517857142855,,,,10.0505,9.293777777777777,25.0074,,,,,1.0,0.6,1.2,6.8,25.29557142257691,
AS14.13,2014-04-12,0.09549919484702095,7.973785714285714,22.004091463414635,,,,5.032,13.018,48.887857142857136,,,,,1.0,0.6,1.0,6.8,44.04233010069836,1.0
AS14.13,2014-04-13,0.1513406794183811,7.736909090909091,31.064830687830685,,,,11.363666666666667,9.701454545454546,15.651100000000003,,,,,1.0,0.2,0.8,6.6,46.49493150515101,1.0
AS14.13,2014-04-14,0.26101854320329393,10.54062962962963,19.64771649484536,,,,7.730999999999999,9.574666666666667,11.898388888888888,,28.387999999999998,,,1.0,-0.6,1.0,6.8,24.029006365757844,1.0
AS14.13,2014-04-15,0.36993455507009726,7.7906249999999995,21.69533519553073,,,,7.730999999999999,6.236421052631578,59.603,,,,,1.0,-0.8,0.2,6.0,29.6472279852536,1.0
AS14.13,2014-04-16,0.3382828282828283,8.216076923076923,19.493866071428574,,,,13.99,12.317666666666668,25.28781818181818,,,,,1.0,-0.25,0.75,6.0,29.128979160139966,1.0
AS14.13,2014-04-17,0.04141105260380633,6.711333333333333,24.71321538461539,,,,4.171,9.744,29.127545454545455,,,,,1.0,-1.2,1.0,6.4,56.82522785814501,1.0
AS14.13,2014-04-18,0.1181818181818182,10.0142,11.546233333333333,,,,9.7021875,5.221125000000001,11.093666666666666,,,,,1.0,-1.0,-1.0,3.5,14.313918932064166,
AS14.13,2014-04-19,0.24085059179676505,11.923217391304345,26.781894736842105,1.7439999999999998,,,5.61275,11.279142857142858,27.54342857142857,15.463,,,,1.0,-0.6,1.0,7.2,41.51696000862121,
AS14.13,2014-04-20,0.26218487394957973,4.4247499999999995,20.897309090909093,5.725,,,15.035,6.7467500000000005,25.118142857142857,36.108333333333334,,,,1.0,-1.6,0.6,6.6,30.234855433544475,
AS14.13,2014-04-21,0.15710176822377517,8.732608695652173,28.27392913385827,,,,,9.897499999999999,13.9592,21.873,,,,1.0,-1.4,1.0,7.4,45.480693071195375,
AS14.13,2014-04-22,0.27103526538463674,7.321093023255813,15.496390977443609,,,,,7.0756,15.478906250000001,36.108333333333334,,,,1.0,-1.25,0.75,5.75,21.702563916830194,1.0
AS14.13,2014-04-23,0.4385733488177098,8.46335849056604,14.266749999999998,,,,,6.956857142857143,17.01494444444445,70.989,,,,1.0,-0.8,1.0,7.4,22.462639753862938,1.0
AS14.13,2014-04-24,0.43781010656010644,10.130944444444445,22.56170967741935,,,,,11.272285714285715,32.90266666666666,38.235276041666665,,,,1.0,1.0,1.0,7.666666666666667,38.76977908611295,
AS14.13,2014-04-25,0.44056884395745244,8.529137931034482,20.13469607843137,,,,,16.255222222222223,35.51735483870968,43.12421354166667,15.714578947368423,,,,-0.25,1.25,7.75,29.648955549134147,
AS14.13,2014-04-26,0.16949476650563602,6.0289375000000005,35.101823076923075,,,,,20.1928,32.06969230769231,14.1359375,,,,,-1.8,1.6,8.8,41.56050601637506,
AS14.13,2014-04-27,0.2649346728151076,12.07946153846154,28.875064,,,,8.2165,17.52622222222222,58.59528571428573,45.94316666666666,,34.964,,,-0.5,1.5,8.0,59.853882349589306,
AS14.13,2014-04-28,0.29876844002231007,14.659285714285716,35.09084563758389,,,,16.323,14.860874999999998,49.57454545454546,41.42875,,,,,-1.6666666666666667,1.0,8.166666666666666,71.95102563882485,
AS14.13,2014-04-29,0.325002877061394,11.808363636363636,25.91662176165804,,,,7.579,6.389809523809525,20.62977777777778,41.35133333333332,,,,,-1.25,1.25,8.5,41.30068571737833,
AS14.13,2014-04-30,0.29367141217445164,11.887625,25.012534391534395,,,,9.059308333333332,17.455272727272725,37.3305,19.6085,,,,,-1.1666666666666667,1.0,7.833333333333333,39.762627746066904,
AS14.13,2014-05-01,0.14677763080540857,11.818666666666667,25.637620253164556,,,,9.672666666666666,11.649799999999999,46.60011111111111,53.7812,28.538000000000004,,,,-1.0,2.0,8.333333333333334,36.86693517808561,
AS14.13,2014-05-02,0.22384322876155907,9.320896551724138,27.06632116788321,,,,3.505375,17.50985714285714,35.93892857142857,34.850857142857144,28.538000000000004,,,,-1.4,0.8,8.0,34.76144642489297,
AS14.13,2014-05-03,0.22143075724713976,3.222909090909091,1.095,,,,6.589020833333331,15.538309956709957,9.862285714285715,36.08018571428571,28.538000000000004,,,,-0.75,1.0,7.25,4.6271333376566535,
AS14.13,2014-05-04,0.18531042978348378,8.120824103099968,17.932980473682587,,,,6.589020833333331,14.579828571428571,30.80044179894179,44.31602857142856,28.538000000000004,,,,-1.0,1.0,8.0,25.418504980211736,
AS14.14,2014-03-20,,,,,,,,,,,,,,1.0,0.3333333333333333,0.6666666666666666,7.0,,
AS14.14,2014-03-21,0.17338556642033123,6.216835205992509,35.161,12.641705882352941,32.677,,,22.924600000000005,42.78542424242424,63.638,,,,1.0,-0.6,0.4,6.4,36.339164766398355,
AS14.14,2014-03-22,0.09600046671698097,7.205982698961938,45.49401176470588,8.472833333333334,16.0735,,,13.722272727272726,35.13360377358491,50.05826666666667,,4.044333333333333,,1.0,-0.6,0.0,5.8,38.680849160562005,
AS14.14,2014-03-23,0.0664366525273635,8.084974468085107,39.00760344827586,15.027476190476193,5.044,,,19.590999999999998,29.23866666666667,41.884908333333335,,,,1.0,-0.6,0.2,6.0,32.005218946016754,
AS14.14,2014-03-24,0.08183477959828252,6.844288288288287,41.794587155963306,18.179,17.115437500000002,,,9.604166666666666,38.024680000000004,42.0058,,,,1.0,-1.0,0.25,6.5,44.59283243385522,
AS14.14,2014-03-25,0.0869440958385846,4.979101010101011,36.76148245614034,14.810161904761907,39.206,,,14.152846153846154,45.103615384615395,44.531,,,,1.0,-0.25,0.0,5.75,48.03547878265381,1.0
AS14.14,2014-03-26,0.13618336177266901,6.097673684210526,35.66502777777777,16.0345,6.048,,,19.42872727272727,27.18488888888888,17.364833333333333,,,,1.0,-0.2,1.0,7.0,40.797602093032516,1.0
AS14.14,2014-03-27,0.08024686578120244,6.013156378600822,40.005664062499996,14.068874999999998,13.408199999999999,,,14.099,29.857575757575756,1.008,,,,1.0,-1.0,0.8,6.6,51.89779413026922,1.0
AS14.14,2014-03-28,0.0696839987353426,7.170589430894308,37.332499999999996,16.337,26.6505,,,13.258199999999999,24.43304545454545,,4.612666666666667,,,1.0,-0.4,0.6,6.2,44.071690053270586,1.0
AS14.14,2014-03-29,0.16564287093948113,7.059875,34.32164814814815,5.725,14.096454545454543,,,8.357,69.03475,,,,,1.0,-0.25,1.25,8.0,29.57774192094804,1.0
AS14.14,2014-03-30,0.009551822310687779,8.136111111111111,16.17452631578947,,,,,6.0715,38.32747424242424,,,,,1.0,-1.0,1.0,6.5,30.53965219207433,1.0
AS14.14,2014-03-31,0.04655517574261341,8.74792405063291,36.15315,,,,,7.867400000000001,41.67235909090909,,,,,1.0,-0.25,0.75,6.75,39.1921896482336,1.0
AS14.14,2014-04-01,0.0520055667194414,8.358444444444444,11.89,,,,,8.0404,32.446,,,,,,0.0,0.4,6.2,20.518285705929717,
AS14.14,2014-04-02,0.06348750312481978,9.517384615384616,32.15260000000001,,,,,7.0335,35.866,,,,,,-1.0,1.0,7.0,24.37103122472763,
AS14.14,2014-04-03,0.06938709391802698,9.11327450980392,33.99981818181818,,8.059,,,11.317666666666668,46.582,,,,,,-0.5,1.0,7.333333333333333,35.05946152026838,
AS14.14,2014-04-04,0.0038194444444444413,12.147066666666667,18.144,,,,,7.868250000000001,32.940194444444444,,,,,,-1.0,1.0,7.5,30.75409996509551,
AS14.14,2014-04-05,0.016678436911487748,10.163173076923076,26.3904,,,,3.011,13.339400000000001,19.82,,,,,,-1.6,0.6,7.4,23.014735306010532,
AS14.14,2014-04-06,0.02901523603791795,7.856666666666666,35.59815384615385,,,,,8.9448,18.279166666666665,,,,,1.0,-1.0,1.0,7.4,25.5576153901907,
AS14.14,2014-04-07,0.008827357154755954,7.4788333333333314,17.77116666666667,,,,,14.099499999999997,44.647999999999996,,,,,1.0,-0.2,1.0,7.0,28.966526320106112,1.0
AS14.14,2014-04-08,0.03959208683473389,8.234424242424243,22.494,,,,,9.4816,24.540138888888887,,,,,1.0,-0.2,0.8,6.8,18.869041641553242,
AS14.14,2014-04-09,0.11708683473389359,7.0376363636363655,23.79657142857143,,,,,7.603,13.054,,,,,1.0,0.3333333333333333,1.0,8.0,52.30200002306986,
AS14.14,2014-04-10,0.0520108043217287,9.772333333333334,18.882,,,,,7.721666666666667,29.299,,,,,1.0,-0.3333333333333333,1.0,6.666666666666667,19.761272701350123,
AS14.14,2014-04-11,0.02613795518207282,7.969542857142858,19.197,,,,,12.3246,22.140666666666664,,,,,1.0,1.0,1.0,7.75,23.039250006278365,
AS14.14,2014-04-12,0.06368182159869593,11.710249999999998,30.906314285714284,,,,,11.1195,17.413916666666665,,,,,,0.0,1.0,7.5,19.33116670449575,
AS14.14,2014-04-13,0.0,14.8475,28.774,,,,,11.699994444444444,18.86722222222222,,,,,,0.02777777777777778,0.7638888888888888,6.902777777777778,14.86149990558625,
AS14.14,2014-04-14,0.006666666666666667,9.41046153846154,40.208,,,,,19.5396,15.159888888888887,,,,,,0.0,1.0,7.5,29.798000010577127,
AS14.14,2014-04-15,0.0018079959256429832,8.0085,52.448,,,,,5.6786,5.162,,,,,,-1.0,0.3333333333333333,6.0,20.112624987959865,
AS14.14,2014-04-16,0.05852007469654528,11.3638125,13.135,,,,,13.816,11.669499999999998,,,,,,0.5,0.25,6.0,24.7662000020345,
AS14.14,2014-04-17,0.05316001400560228,8.412125000000001,16.80366666666667,,,,13.136,17.1232,18.177,,,,,,0.0,0.4,6.2,32.056359987258936,1.0
AS14.14,2014-04-18,0.020833333333333308,12.873125,19.6065,,,,,14.209999999999999,13.829333333333333,,,,,,-1.0,0.0,6.5,35.56833338737487,1.0
AS14.14,2014-04-19,0.0017390289449112958,7.762529411764706,15.6214,,,,,12.0945,45.269666666666666,,,,,,0.25,1.0,6.75,25.898600029945374,1.0
AS14.14,2014-04-20,0.00799778244631186,8.66544,18.095,,,169.699,,12.600750000000001,37.50025,,,,,,-1.0,0.5,7.5,61.65978574752804,1.0
AS14.14,2014-04-21,0.04212783797729616,7.626956521739131,19.125333333333334,,,,,8.30025,18.149,,,,,1.0,0.25,1.0,7.0,19.52881248295307,1.0
AS14.14,2014-04-22,0.007632545771931953,8.682435897435896,17.79325,,,,,8.4628,99.483,,,,,1.0,-0.4,0.6,7.0,27.99696153860825,1.0
AS14.14,2014-04-23,0.04466630042821723,10.53746875,12.69575,,,,,15.460666666666668,14.192,47.435,,,,,-1.0,0.3333333333333333,7.0,28.588000007297673,1.0
AS14.14,2014-04-24,0.06470588235294111,8.132666666666667,18.9125,,,,,16.636000000000003,,23.566499999999998,,,,,0.3333333333333333,1.0,7.333333333333333,34.45627778106267,1.0
AS14.14,2014-04-25,0.005905695611577957,8.056076923076924,26.921894736842106,,,,,14.6872,,,,,,,0.8,1.4,8.0,38.36571426618669,1.0
AS14.14,2014-04-26,0.1334975369458128,10.603555555555557,29.208,,,,,15.087,,,,,,,-1.0,1.0,8.0,26.351285764149264,1.0
AS14.14,2014-04-27,0.003124999999999996,9.309615384615384,32.5406,,,,,14.169666666666666,,,,,,,0.0,1.0,7.666666666666667,73.19016667207096,
AS14.14,2014-04-28,0.0,14.011500000000002,22.075598947368423,,,,,11.332255555555555,,,,,,1.0,0.16000000000000003,0.9799999999999999,7.333333333333334,18.866000096003233,
AS14.14,2014-04-29,0.0037037037037037,10.054,13.621500000000001,,,,,4.567,,,,,,,0.06666666666666668,0.9,7.066666666666667,28.418499986330655,
AS14.14,2014-04-30,0.05674603174603173,12.116666666666665,8.086,,,,,9.246,,,,,,,1.0,1.0,7.0,19.11533334520128,
AS14.14,2014-05-01,0.08296407075071079,8.189333333333332,12.616000000000001,,,,,10.236666666666666,179.511,,,,,,0.0,0.5,6.0,37.851125001907334,
AS14.14,2014-05-02,0.0125,8.532083333333334,7.036,,,,,12.849499999999999,77.26033333333334,,,,,,0.3333333333333333,1.0,6.666666666666667,22.174461548144993,
AS14.14,2014-05-03,0.0038194444444444417,10.238827586206897,19.580000000000002,,,,,13.2584,21.135,,,,,,0.2,1.0,6.8,34.709700012207044,
AS14.14,2014-05-04,0.0006944444444444417,11.022052631578948,14.7565,,,,,10.905199999999999,31.135,,,,,,0.0,0.8,6.8,23.60920003255207,
AS14.14,2014-05-05,0.006493506493506493,7.952142857142858,17.386285714285712,,,,,7.563,26.135000000000005,,,,,,-1.0,1.0,7.0,39.96620006561278,
AS14.15,2014-03-14,,10.645555555555555,35.161,,,,,,,,,,,1.0,-0.25,0.5,6.5,81.01533341407777,1.0
AS14.15,2014-03-15,,6.738833333333335,41.44833333333333,,,,,,,,,,,1.0,0.75,0.5,6.75,55.005666732788086,
AS14.15,2014-03-16,,7.679928854875284,46.391305555555554,,,,,,,,,,,1.0,-0.6666666666666666,0.3333333333333333,6.166666666666667,51.8266666829586,
AS14.15,2014-03-17,0.0,3.322,45.91054166666667,,,,,,,,,,,1.0,0.0,0.0,6.4,0.694999933242798,
AS14.15,2014-03-18,0.11873714520773347,10.013326530612245,62.56458333333333,5.019,,,,,,47.275999999999996,,17.082,,1.0,0.4,1.2,7.2,70.59066665172577,
AS14.15,2014-03-19,0.057756445753644636,7.291367453648126,42.24473611111111,,,,,,,,,,,1.0,0.2,1.2,7.4,53.250278372031005,
AS14.15,2014-03-20,0.02976190476190475,8.092888888888888,44.46825,,,,,,,,,,,1.0,0.6,1.0,7.0,80.651999950409,1.0
AS14.15,2014-03-21,0.06922398589065254,7.930764705882353,21.691111111111113,,,,3.01,7.0585,,,,,,1.0,0.2,0.8,7.0,63.08615383735068,
AS14.15,2014-03-22,0.0710591929079324,7.097857142857142,40.255,,,,12.236999999999998,22.17,,,,,,1.0,-0.4,1.0,7.0,51.22757148742676,
AS14.15,2014-03-23,0.1449275362318841,7.3977499999999985,32.368726851851854,,,,12.236999999999998,10.102,,,,,,1.0,0.2,1.0,7.0,9.789500117301941,
AS14.15,2014-03-24,0.0,9.356250000000001,12.735666666666667,,,,21.464,8.046,,,,,,1.0,1.0,0.8,7.0,54.4324999650319,
AS14.15,2014-03-25,0.0043103448275862,4.929818181818181,32.712625,,,,,12.882333333333332,,,,,,1.0,0.8,1.0,7.0,75.13385718209399,
AS14.15,2014-03-26,0.22685185185185197,5.99828846153846,42.34970833333333,,,,,17.072666666666667,,62.299,,,,1.0,1.4,0.8,7.2,84.4005999565125,1.0
AS14.15,2014-03-27,0.0,6.393739070189071,38.48843333333334,,,,,10.542916666666667,,,,,,1.0,1.0,1.0,7.0,0.462000131607056,
AS14.15,2014-03-28,0.04206349206349204,4.90175,74.923,,,,,7.021,,,,16.076333333333334,,1.0,1.2,1.0,7.2,100.67887502908698,
AS14.15,2014-03-29,0.32595238095238105,6.1787777777777775,3.016,,,,9.039,10.032,49.613,,,,,1.0,-1.2,0.8,7.0,48.67549991607666,
AS14.15,2014-03-30,0.25287698412698423,6.997550000000001,65.1936,,,,9.0515,8.361333333333334,155.979,,,,,1.0,-0.8,1.0,7.4,76.87014290264676,
AS14.15,2014-03-31,0.0,5.329565555555556,40.86461772727273,,,,9.0515,8.361333333333334,73.23766666666667,,,,,1.0,0.2,1.0,7.2,72.1231892773083,1.0
AS14.15,2014-04-01,0.2718253968253967,5.14075,26.36636363636364,,,,9.0515,9.031500000000001,84.452875,,,,,1.0,0.6,1.0,7.2,67.99100000517709,1.0
AS14.15,2014-04-02,0.18948412698412717,3.4289999999999994,34.824125,,,,9.064,8.031,14.121,,,,,1.0,0.8,1.0,7.2,66.400428533554,1.0
AS14.15,2014-04-03,0.0,6.237335714285715,31.813015016233766,,,,,,66.10975,,,,,1.0,0.6,1.0,7.2,61.14651393571611,1.0
AS14.15,2014-04-04,0.1633802430677431,9.514095238095237,37.743,,,,,,118.0985,,,,,1.0,0.6,1.0,7.2,56.933307702724804,1.0
AS14.15,2014-04-05,0.1381578947368421,8.467333333333334,32.74813839285714,,,,,,,,,,,1.0,1.0,1.0,7.8,8.471333424250297,1.0
AS14.15,2014-04-06,0.00657894736842105,4.6355,28.318571428571428,,,,,,,,,,,1.0,-0.2,0.0,6.2,105.93650001287436,1.0
AS14.15,2014-04-07,0.1067583732057415,4.8502,30.10685714285714,,,,,9.099,,,,,,1.0,0.4,0.4,6.8,37.49000000953669,1.0
AS14.15,2014-04-08,0.0,6.496506666666667,30.213807142857146,,,,,10.088000000000001,,,,,,1.0,0.2,0.6,6.8,60.10148336489989,1.0
AS14.15,2014-04-09,0.0087719298245614,5.999623333333334,36.35258857142857,,,,,10.088000000000001,,,,,,1.0,0.0,1.0,7.0,79.41771667003624,1.0
AS14.15,2014-04-10,0.00789473684210526,10.226,48.61280000000001,,,,,10.088000000000001,,,,,,1.0,0.4,1.0,7.2,77.65033340454097,1.0
AS14.15,2014-04-11,0.0357142857142857,4.3035,13.817,,,,,11.077,,,,,,1.0,0.4,0.8,7.0,70.9592499732971,1.0
AS14.15,2014-04-12,0.09709821428571426,5.982916666666667,60.907714285714285,,,,,8.5465,,,,,,1.0,1.0,1.0,7.4,105.05249994993206,1.0
AS14.15,2014-04-13,0.0,6.068162087912088,43.073256825396825,,,,,11.910333333333334,,,,,,1.0,2.0,1.0,7.0,87.95529285237899,1.0
AS14.15,2014-04-14,0.08487654320987655,5.177346153846154,55.58455555555556,,,,8.066,6.016,54.615500000000004,64.96,,,,1.0,1.0,1.0,7.0,107.18871429988306,
AS14.15,2014-04-15,0.0,5.450827239427239,41.46998253968254,,,,7.604777777777778,10.823125000000001,43.14775,84.2965,,,,1.0,-0.2,1.0,7.0,77.8977261547815,
AS14.15,2014-04-16,0.12390046296296292,4.651047619047619,36.44421428571429,,,,7.604777777777778,18.638,43.14775,84.2965,23.129,,,1.0,0.2,1.0,7.0,78.92566663424176,
AS14.15,2014-04-17,0.09114583333333325,7.585575757575758,32.164,,,,10.038,8.589500000000001,31.68,84.2965,,,,1.0,0.0,0.0,6.4,68.29574996232981,
AS14.15,2014-04-18,0.2605137395459973,3.8572499999999996,22.24942857142857,8.058,,,4.710333333333334,10.049,101.202,103.633,,,,,-0.4,0.0,6.0,30.02599992752075,
AS14.15,2014-04-19,0.03125,5.5358,15.068,,,,6.924777777777778,5.029,101.202,,,,,,-0.2,0.8,7.0,90.49440002441398,
AS14.15,2014-04-20,0.1390819145758661,5.138669437229437,36.39743571428572,,,,6.924777777777778,15.198149999999998,101.202,,,,,,0.0,1.0,7.0,69.92479662179946,
AS14.15,2014-04-21,0.03125,5.00615,54.508,,,,6.026,11.09525,170.724,,,,,,-0.2,1.0,7.2,65.5673333406448,
AS14.15,2014-04-22,0.08124999999999998,6.103486103896104,36.64735,,,,,17.605229166666668,91.40299999999999,,,,,1.0,0.0,1.0,7.0,88.22868666648867,
AS14.15,2014-04-23,0.2812499999999999,3.7085714285714286,57.997749999999996,,,,,41.228,91.40299999999999,,,,,1.0,1.0,1.0,7.0,95.240499854088,
AS14.15,2014-04-24,0.0625,5.23290909090909,38.564,39.181,,,,13.068666666666665,12.082,,,,,1.0,1.8,1.0,7.0,117.82220005989078,1.0
AS14.15,2014-04-25,0.0,11.034,17.099,,,,,18.316733333333335,,,,,,1.0,1.0,1.0,7.0,72.0190000534058,1.0
AS14.15,2014-04-26,0.0138888888888889,2.3686666666666665,39.456333333333326,,,,,14.136500000000002,,,,,,1.0,-0.2,0.0,6.2,112.93566679954513,
AS14.15,2014-04-27,0.1493055555555557,11.096235294117648,74.1665,,,,,9.069,,,,,,1.0,0.75,0.6,7.0,113.07133895158763,
AS14.15,2014-04-28,0.07,4.3396,78.6345,,10.5375,,,14.0815,,,,,,1.0,1.0,0.4,7.0,163.6655000448225,
AS14.15,2014-04-29,0.04,4.973333333333334,40.2,,,,,,,,,,,1.0,1.0,0.3333333333333333,7.0,18.38466668128968,
AS14.15,2014-04-30,0.136363636363636,14.73275,55.0705,,,,,,,,,,,1.0,1.4,-0.4,6.0,193.601000070572,
AS14.15,2014-05-01,0.0,7.116459294871795,48.70516666666666,,,,,,,,,,,1.0,-0.2,0.0,6.6,59.6670000553131,
AS14.15,2014-05-02,0.0,9.241621794871795,33.740500000000004,,,,,,,,,,,1.0,0.2,0.5,7.0,82.22077333927157,
AS14.15,2014-05-03,0.0714285714285715,4.4201538461538465,27.281000000000002,,,,,15.069,14.115,,,,,1.0,0.2,0.2,6.8,53.39520001411445,1.0
AS14.15,2014-05-04,0.0691856452726018,7.399098901098903,30.24076923076923,,,,,,16.285166666666665,,,,,1.0,-0.2,0.6,7.0,72.49734998345376,1.0
AS14.15,2014-05-05,0.0,12.840250000000001,30.24076923076923,,,,,,16.285166666666665,,,,,1.0,1.0,0.75,7.0,86.05599987506865,1.0
AS14.15,2014-05-06,0.3436853002070393,4.936892857142857,33.20053846153846,,,,,,18.455333333333332,23.103,,,,1.0,0.29999999999999993,0.6300000000000001,6.959999999999999,90.87119998931882,1.0
AS14.15,2014-05-07,0.0,8.88857142857143,33.20053846153846,,,,,,18.455333333333332,23.103,,,,1.0,0.0,0.6,7.0,88.46359993219374,1.0
AS14.15,2014-05-08,0.11456176673567979,8.88857142857143,33.20053846153846,,,,,,18.455333333333332,23.103,,,,1.0,0.5,1.0,7.0,88.46359993219374,1.0
AS14.16,2014-03-13,,4.9139,30.734166666666667,,,,,,,,,,,1.0,-0.5,1.5,8.0,22.923222197426664,1.0
AS14.16,2014-03-14,,3.3213333333333335,6.877,,,,,29.064,,,,,,1.0,-0.4,0.75,7.4,46.0409998893738,1.0
AS14.16,2014-03-15,,5.081307692307691,26.660000000000004,,8.0384,,,10.025,51.699,,,,,1.0,0.4,0.8,6.4,34.71221429961066,1.0
AS14.16,2014-03-16,,6.2957222222222216,13.382777777777777,,19.082,,,12.717333333333334,134.001,,,,,1.0,-0.8,0.5,6.6,33.153818173842,1.0
